Data ke,Suhu Min,Suhu Max,Curah Hujan (mm),Kategori Curah Hujan,Kategori Hujan (num),Arah Angin,Actual Class,Predicted Class,Execution Time,Arduino Prediction,Arduino Execution Time
77,24.0,33.4,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
78,24.2,34.8,0.0,4.0,0.0,1.0,0,0,0.0001647472381591797,0,0.036
79,23.0,35.0,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
80,24.0,34.2,0.0,4.0,0.0,1.0,2,0,0.00016117095947265625,0,0.036
81,24.2,33.6,0.0,4.0,0.0,1.0,0,0,0.00016117095947265625,0,0.036
82,24.6,33.6,14.5,1.0,1.0,1.0,0,0,0.0001609325408935547,0,0.036
83,24.6,33.2,2.4,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
84,25.2,32.4,0.0,4.0,0.0,1.0,2,0,0.00016069412231445312,0,0.036
85,24.9,32.6,4.5,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
86,24.8,33.0,1.2,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
87,24.6,34.4,18.6,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
88,24.6,34.0,43.9,3.0,2.0,1.0,2,0,0.00015807151794433594,0,0.036
89,24.4,33.0,24.4,3.0,2.0,1.0,2,0,0.00015926361083984375,0,0.036
90,23.8,31.8,28.4,3.0,2.0,1.0,2,0,0.0001590251922607422,0,0.036
91,24.4,32.2,0.4,1.0,1.0,1.0,2,0,0.00016069412231445312,0,0.036
92,23.2,32.4,19.5,1.0,1.0,1.0,2,0,0.00016117095947265625,0,0.036
93,23.6,33.5,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
94,25.0,33.4,0.0,4.0,0.0,1.0,0,0,0.00016164779663085938,0,0.036
95,25.0,33.0,0.0,4.0,0.0,1.0,2,0,0.0001621246337890625,0,0.036
96,24.0,32.4,1.0,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
97,24.2,32.8,19.7,1.0,1.0,7.0,2,0,0.0001621246337890625,0,0.036
98,24.0,34.4,1.0,1.0,1.0,1.0,2,0,0.0001652240753173828,0,0.036
99,23.8,30.4,15.5,1.0,1.0,1.0,2,0,0.00016736984252929688,0,0.036
100,24.1,30.6,2.7,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
101,23.7,32.8,27.8,3.0,2.0,1.0,2,0,0.00016188621520996094,0,0.036
102,24.0,33.6,0.0,4.0,0.0,1.0,2,0,0.00016617774963378906,0,0.036
103,23.5,33.1,51.8,0.0,3.0,1.0,2,0,0.000164031982421875,0,0.036
104,23.2,32.6,83.8,0.0,3.0,1.0,2,2,0.00016307830810546875,2,0.036
105,23.4,31.6,89.4,0.0,3.0,1.0,2,2,0.0001671314239501953,2,0.036
106,23.4,32.0,78.6,0.0,3.0,1.0,2,2,0.0001659393310546875,2,0.036
107,23.8,32.9,38.7,3.0,2.0,1.0,2,0,0.0001621246337890625,0,0.036
108,22.8,31.6,95.8,0.0,3.0,1.0,2,2,0.00019884109497070312,2,0.036
109,23.2,29.8,10.7,1.0,1.0,1.0,2,0,0.00017189979553222656,0,0.036
110,23.2,30.7,0.0,4.0,0.0,1.0,2,0,0.000171661376953125,0,0.036
111,24.2,31.4,0.0,4.0,0.0,1.0,2,0,0.00017213821411132812,0,0.036
112,24.6,29.2,0.8,1.0,1.0,1.0,2,0,0.00017213821411132812,0,0.036
113,23.4,30.6,0.4,1.0,1.0,1.0,2,0,0.00017309188842773438,0,0.036
114,24.0,31.8,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
115,23.6,32.0,4.9,1.0,1.0,1.0,2,0,0.00017309188842773438,0,0.036
116,23.4,30.6,6.2,1.0,1.0,1.0,2,0,0.00017404556274414062,0,0.036
117,23.0,31.0,0.0,4.0,0.0,1.0,2,0,0.00017309188842773438,0,0.036
118,23.2,33.0,0.0,4.0,0.0,1.0,2,0,0.0001709461212158203,0,0.036
119,24.0,34.7,0.0,4.0,0.0,1.0,2,0,0.0001709461212158203,0,0.036
120,23.2,31.1,0.0,4.0,0.0,1.0,2,0,0.00017118453979492188,0,0.036
121,23.2,30.4,0.2,1.0,1.0,7.0,2,0,0.00016999244689941406,0,0.036
122,24.2,29.4,0.5,1.0,1.0,1.0,2,0,0.0001659393310546875,0,0.036
123,23.9,29.8,0.0,4.0,0.0,1.0,2,0,0.00016379356384277344,0,0.036
124,23.8,27.4,2.0,1.0,1.0,1.0,2,0,0.0001647472381591797,0,0.036
125,23.6,28.5,16.7,1.0,1.0,1.0,2,0,0.000164031982421875,0,0.036
126,23.6,33.0,5.8,1.0,1.0,1.0,2,0,0.00016570091247558594,0,0.036
127,23.8,31.3,10.8,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
128,24.0,31.7,26.3,3.0,2.0,1.0,2,0,0.0001609325408935547,0,0.036
129,23.5,31.0,11.9,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
130,23.8,32.6,0.5,1.0,1.0,1.0,2,0,0.00015926361083984375,0,0.036
131,24.0,29.8,0.1,1.0,1.0,1.0,2,0,0.0001628398895263672,0,0.036
132,24.2,31.8,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
133,23.4,33.6,17.5,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
134,23.6,34.4,19.0,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
135,24.0,33.0,0.9,1.0,1.0,1.0,2,0,0.0001659393310546875,0,0.036
136,24.2,32.5,38.8,3.0,2.0,1.0,2,0,0.00015997886657714844,0,0.036
137,23.3,32.5,52.4,0.0,3.0,1.0,2,0,0.00016188621520996094,0,0.036
138,23.4,32.8,2.5,1.0,1.0,1.0,2,0,0.00016117095947265625,0,0.036
139,23.6,32.8,13.2,1.0,1.0,1.0,2,0,0.0001621246337890625,0,0.036
140,23.6,31.4,0.0,4.0,0.0,1.0,2,0,0.0001628398895263672,0,0.036
141,23.8,33.7,50.3,0.0,3.0,1.0,2,0,0.00016188621520996094,0,0.036
142,24.0,30.8,4.1,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
143,24.4,33.2,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
144,24.3,30.8,7.5,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
145,23.2,32.4,15.9,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
146,23.4,24.0,15.5,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
147,24.0,33.3,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
148,24.2,33.4,3.6,1.0,1.0,1.0,2,0,0.00015783309936523438,0,0.036
149,24.8,33.0,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
150,24.2,33.7,30.9,3.0,2.0,1.0,2,0,0.00015807151794433594,0,0.036
151,23.8,33.0,6.0,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
152,24.0,33.4,4.3,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
153,23.8,35.0,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
154,24.8,30.0,3.5,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
155,23.9,34.2,7.0,1.0,1.0,1.0,2,0,0.00016117095947265625,0,0.036
156,24.0,31.8,57.3,0.0,3.0,1.0,2,0,0.0001609325408935547,0,0.036
157,24.3,32.0,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
158,23.0,31.4,18.5,1.0,1.0,1.0,2,0,0.00016307830810546875,0,0.036
159,22.6,33.6,4.0,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
160,23.8,33.0,27.5,3.0,2.0,1.0,2,0,0.00016117095947265625,0,0.036
161,25.4,31.2,16.2,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
162,23.8,33.0,0.5,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
163,23.8,33.8,69.2,0.0,3.0,1.0,2,2,0.00015926361083984375,2,0.036
164,24.0,33.4,1.6,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
165,23.9,33.2,2.8,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
166,24.2,32.6,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
167,24.8,33.4,2.0,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
168,24.2,32.8,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
169,23.8,33.2,6.5,1.0,1.0,1.0,2,0,0.00017118453979492188,0,0.036
170,23.8,33.4,1.3,1.0,1.0,1.0,2,0,0.0001671314239501953,0,0.036
171,24.4,31.6,0.0,4.0,0.0,1.0,2,0,0.0001690387725830078,0,0.036
172,24.9,31.4,2.9,1.0,1.0,1.0,2,0,0.00017404556274414062,0,0.036
173,23.8,33.4,0.0,4.0,0.0,1.0,2,0,0.00017309188842773438,0,0.036
174,24.0,32.4,8.5,1.0,1.0,1.0,2,0,0.00016999244689941406,0,0.036
175,24.0,32.4,11.5,1.0,1.0,1.0,2,0,0.00017213821411132812,0,0.036
176,24.2,33.4,3.8,1.0,1.0,1.0,2,0,0.00017523765563964844,0,0.036
177,24.7,32.6,0.0,4.0,0.0,1.0,0,0,0.00017786026000976562,0,0.036
178,24.6,33.8,2.5,1.0,1.0,1.0,0,0,0.0001709461212158203,0,0.036
179,24.0,34.2,0.0,4.0,0.0,1.0,0,0,0.00016880035400390625,0,0.036
180,25.0,33.6,1.2,1.0,1.0,1.0,0,0,0.00016999244689941406,0,0.036
181,25.2,33.7,2.6,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
182,23.8,33.8,37.2,3.0,2.0,1.0,2,0,0.00016069412231445312,0,0.036
183,23.4,34.0,62.5,0.0,3.0,1.0,2,0,0.0001690387725830078,0,0.036
184,23.8,33.4,0.0,4.0,0.0,1.0,2,0,0.00017213821411132812,0,0.036
185,23.7,34.0,0.7,1.0,1.0,1.0,2,0,0.00017070770263671875,0,0.036
186,24.8,33.5,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
187,24.4,33.2,52.6,0.0,3.0,1.0,2,0,0.00017213821411132812,0,0.036
188,24.0,34.6,53.9,0.0,3.0,1.0,2,0,0.00017189979553222656,0,0.036
189,23.7,34.5,0.0,4.0,0.0,1.0,2,0,0.0001678466796875,0,0.036
190,24.0,33.8,0.0,4.0,0.0,1.0,0,0,0.00016307830810546875,0,0.036
191,24.8,34.0,0.0,4.0,0.0,1.0,0,0,0.00017499923706054688,0,0.036
192,24.6,34.0,0.5,1.0,1.0,1.0,0,0,0.00017118453979492188,0,0.036
193,24.8,33.6,4.5,1.0,1.0,1.0,2,0,0.00017213821411132812,0,0.036
194,24.6,32.4,0.0,4.0,0.0,1.0,2,0,0.00017690658569335938,0,0.036
195,24.0,32.2,9.2,1.0,1.0,1.0,2,0,0.0001747608184814453,0,0.036
196,23.6,32.0,2.0,1.0,1.0,1.0,2,0,0.00017499923706054688,0,0.036
197,23.8,33.0,0.0,4.0,0.0,1.0,2,0,0.0001728534698486328,0,0.036
198,22.6,33.2,0.6,1.0,1.0,1.0,2,0,0.00017380714416503906,0,0.036
199,23.4,34.0,0.0,4.0,0.0,1.0,2,0,0.00017309188842773438,0,0.036
200,24.0,34.2,0.0,4.0,0.0,1.0,0,0,0.00017690658569335938,0,0.036
201,23.6,34.4,0.0,4.0,0.0,1.0,2,0,0.00017595291137695312,0,0.036
202,23.4,34.6,0.0,4.0,0.0,1.0,0,0,0.00017380714416503906,0,0.036
203,23.6,33.9,0.0,4.0,0.0,1.0,0,0,0.000171661376953125,0,0.036
204,23.4,34.2,0.0,4.0,0.0,1.0,2,0,0.00017571449279785156,0,0.036
205,23.4,34.2,0.0,4.0,0.0,1.0,0,0,0.00017595291137695312,0,0.036
206,23.2,34.4,0.0,4.0,0.0,4.0,0,0,0.0001800060272216797,0,0.036
207,24.6,33.4,0.0,4.0,0.0,1.0,0,0,0.00017499923706054688,0,0.036
208,23.1,34.0,0.0,4.0,0.0,1.0,2,0,0.00016999244689941406,0,0.036
209,23.7,33.6,0.0,4.0,0.0,4.0,0,0,0.0001742839813232422,0,0.036
210,23.6,34.6,0.0,4.0,0.0,4.0,0,0,0.00017309188842773438,0,0.036
211,24.0,35.2,0.0,4.0,0.0,1.0,0,0,0.00017309188842773438,0,0.036
212,24.0,33.0,0.0,4.0,0.0,1.0,2,0,0.0001709461212158203,0,0.036
213,24.8,31.2,0.0,4.0,0.0,1.0,2,0,0.00017404556274414062,0,0.036
214,24.4,32.4,11.0,1.0,1.0,1.0,2,0,0.00016188621520996094,0,0.036
215,24.6,32.5,0.0,4.0,0.0,1.0,2,0,0.0001621246337890625,0,0.036
216,24.0,31.6,14.3,1.0,1.0,1.0,2,0,0.0001709461212158203,0,0.036
217,24.4,34.4,0.0,4.0,0.0,1.0,2,0,0.00016379356384277344,0,0.036
218,25.0,33.4,0.0,4.0,0.0,1.0,0,0,0.00016808509826660156,0,0.036
219,23.2,34.2,0.0,4.0,0.0,1.0,2,0,0.00015807151794433594,0,0.036
220,23.4,32.5,24.6,3.0,2.0,1.0,2,0,0.0001590251922607422,0,0.036
221,22.8,33.3,0.0,4.0,0.0,1.0,2,0,0.0001690387725830078,0,0.036
222,23.2,33.4,0.0,4.0,0.0,1.0,2,0,0.0001690387725830078,0,0.036
223,23.8,33.4,0.0,4.0,0.0,1.0,0,0,0.0001647472381591797,0,0.036
224,23.1,33.1,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
225,23.4,33.4,0.0,4.0,0.0,1.0,2,0,0.0001709461212158203,0,0.036
226,23.8,32.6,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
227,23.8,33.3,0.0,4.0,0.0,1.0,2,0,0.00015783309936523438,0,0.036
228,24.0,31.4,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
229,23.4,32.9,1.0,1.0,1.0,1.0,2,0,0.00015878677368164062,0,0.036
230,23.2,33.4,0.0,4.0,0.0,1.0,2,0,0.00015926361083984375,0,0.036
231,23.2,32.9,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
232,23.6,33.0,0.0,4.0,0.0,1.0,2,0,0.0001709461212158203,0,0.036
233,23.6,30.0,0.0,4.0,0.0,1.0,2,0,0.00016689300537109375,0,0.036
234,23.4,32.1,10.5,1.0,1.0,1.0,2,0,0.00016999244689941406,0,0.036
235,24.0,32.4,0.0,4.0,0.0,1.0,2,0,0.00015783309936523438,0,0.036
236,23.2,32.7,0.4,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
237,23.4,32.7,0.5,1.0,1.0,1.0,2,0,0.0001621246337890625,0,0.036
238,24.2,32.0,0.0,4.0,0.0,1.0,2,0,0.00016021728515625,0,0.036
239,22.2,32.2,22.1,3.0,2.0,1.0,2,0,0.0001590251922607422,0,0.036
240,22.4,32.9,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
241,24.4,32.4,0.2,1.0,1.0,1.0,2,0,0.00016880035400390625,0,0.036
242,24.0,33.1,0.0,4.0,0.0,4.0,2,0,0.0001690387725830078,0,0.036
243,23.8,34.0,0.0,4.0,0.0,4.0,2,0,0.00016999244689941406,0,0.036
244,24.0,33.6,0.0,4.0,0.0,4.0,0,0,0.0001590251922607422,0,0.036
245,24.6,32.5,0.0,4.0,0.0,4.0,0,0,0.00015807151794433594,0,0.036
246,24.0,33.0,0.0,4.0,0.0,1.0,2,0,0.00017309188842773438,0,0.036
247,23.0,33.0,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
248,22.8,33.2,0.0,4.0,0.0,1.0,2,0,0.00016617774963378906,0,0.036
249,23.2,33.4,0.0,4.0,0.0,4.0,2,0,0.0001609325408935547,0,0.036
250,22.8,34.4,0.0,4.0,0.0,4.0,0,0,0.0001652240753173828,0,0.036
251,24.2,33.8,0.0,4.0,0.0,5.0,2,0,0.000164031982421875,0,0.036
252,23.6,33.0,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
253,23.8,33.6,0.0,4.0,0.0,4.0,0,0,0.00015997886657714844,0,0.036
254,24.8,32.6,0.0,4.0,0.0,4.0,2,0,0.00016188621520996094,0,0.036
255,23.7,33.0,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
256,24.0,31.0,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
257,23.4,33.2,0.9,1.0,1.0,1.0,2,0,0.00015997886657714844,0,0.036
258,23.6,34.4,1.2,1.0,1.0,1.0,2,0,0.0001609325408935547,0,0.036
259,24.2,32.8,0.5,1.0,1.0,1.0,2,0,0.0001590251922607422,0,0.036
260,23.0,33.4,0.0,4.0,0.0,1.0,2,0,0.00015783309936523438,0,0.036
261,23.4,33.1,0.0,4.0,0.0,0.0,2,0,0.0001590251922607422,0,0.036
262,24.0,34.0,0.0,4.0,0.0,4.0,2,0,0.0001609325408935547,0,0.036
263,23.6,33.2,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
264,23.0,34.4,0.0,4.0,0.0,4.0,2,0,0.0001609325408935547,0,0.036
265,23.0,31.8,0.0,4.0,0.0,1.0,2,0,0.00016117095947265625,0,0.036
266,24.2,34.4,0.6,1.0,1.0,1.0,0,0,0.0001590251922607422,0,0.036
267,24.6,32.8,0.0,4.0,0.0,4.0,2,0,0.00016307830810546875,0,0.036
268,23.4,33.8,0.0,4.0,0.0,4.0,2,0,0.0001628398895263672,0,0.036
269,23.8,34.0,0.0,4.0,0.0,4.0,0,0,0.0001659393310546875,0,0.036
270,21.6,33.4,0.0,4.0,0.0,4.0,2,0,0.00016164779663085938,0,0.036
271,22.0,32.8,0.0,4.0,0.0,4.0,2,0,0.0001590251922607422,0,0.036
272,23.6,32.6,0.0,4.0,0.0,4.0,2,0,0.00016307830810546875,0,0.036
273,20.8,33.6,0.0,4.0,0.0,4.0,2,0,0.00016307830810546875,0,0.036
274,21.0,33.8,0.0,4.0,0.0,1.0,2,0,0.00018095970153808594,0,0.036
275,23.0,33.6,0.0,4.0,0.0,1.0,2,0,0.00015997886657714844,0,0.036
276,22.4,33.4,0.0,4.0,0.0,1.0,2,0,0.0001690387725830078,0,0.036
277,22.8,34.1,0.0,4.0,0.0,4.0,2,0,0.00016188621520996094,0,0.036
278,23.4,34.2,0.0,4.0,0.0,4.0,0,0,0.0001628398895263672,0,0.036
279,23.0,33.4,0.0,4.0,0.0,1.0,2,0,0.00016307830810546875,0,0.036
280,22.6,34.8,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
281,23.0,33.4,0.0,4.0,0.0,2.0,2,0,0.000164031982421875,0,0.036
282,24.0,34.5,0.0,4.0,0.0,1.0,0,0,0.0001621246337890625,0,0.036
283,23.6,34.4,0.0,4.0,0.0,4.0,0,0,0.0001590251922607422,0,0.036
284,23.8,33.4,0.0,4.0,0.0,4.0,2,0,0.00015807151794433594,0,0.036
285,21.0,33.8,0.0,4.0,0.0,4.0,2,0,0.00015997886657714844,0,0.036
286,20.2,32.9,0.0,4.0,0.0,1.0,2,0,0.0001609325408935547,0,0.036
287,23.0,33.8,0.0,4.0,0.0,4.0,2,0,0.0001628398895263672,0,0.036
288,23.2,33.6,0.0,4.0,0.0,5.0,0,0,0.00015997886657714844,0,0.036
289,23.4,34.4,0.0,4.0,0.0,5.0,0,0,0.00016689300537109375,0,0.036
290,23.8,35.4,0.0,4.0,0.0,1.0,0,0,0.0001609325408935547,0,0.036
291,22.2,34.0,0.0,4.0,0.0,4.0,2,0,0.0001609325408935547,0,0.036
292,22.8,34.8,0.0,4.0,0.0,4.0,2,0,0.0001621246337890625,0,0.036
293,23.8,34.6,0.0,4.0,0.0,4.0,0,0,0.00016117095947265625,0,0.036
294,23.8,33.8,0.0,4.0,0.0,1.0,2,0,0.0001590251922607422,0,0.036
295,22.2,34.1,0.0,4.0,0.0,4.0,2,0,0.0001628398895263672,0,0.036
296,24.0,34.8,0.0,4.0,0.0,0.0,2,0,0.0001690387725830078,0,0.036
297,24.1,34.2,0.0,4.0,0.0,0.0,0,0,0.00016307830810546875,0,0.036
298,24.4,34.7,0.0,4.0,0.0,0.0,0,0,0.00016307830810546875,0,0.036
299,23.0,34.0,20.0,3.0,2.0,1.0,2,0,0.0001609325408935547,0,0.036
300,23.2,33.6,0.0,4.0,0.0,4.0,2,0,0.00016117095947265625,0,0.036
